       46422  -0.856321   0.543  0.584  0.000   
       46425  -0.821061   0.543  0.584  0.000   
       46428  -0.863380   0.543  0.584  0.000   
       46431  -0.854469   0.543  0.584  0.000   
       46434  -0.854209   0.543  0.584  0.000   
       46437  -0.862399   0.543  0.584  0.000   
       46440  -0.877832   0.543  0.584  0.000   
       46443  -0.881471   0.543  0.584  0.000   
       46446  -0.863215   0.543  0.584  0.000   
       46449  -0.871193   0.543  0.584  0.000   
       46452  -0.870189   0.543  0.584  0.000   
       46455  -0.878885   0.543  0.584  0.000   
       46458  -0.834449   0.543  0.584  0.000   
       46461  -0.850801   0.543  0.584  0.000   
       46464  -0.841967   0.543  0.584  0.000   
       46467  -0.849762   0.543  0.584  0.000   
       46470  -0.842182   0.543  0.584  0.000   
       46473  -0.829870   0.543  0.584  0.000   
       46476  -0.843756   0.543  0.584  0.000   
       46479  -0.850955   0.543  0.584  0.000   
       46482  -0.816727   0.543  0.584  0.000   
       46485  -0.803435   0.543  0.584  0.000   
       46488  -0.813256   0.543  0.584  0.000   
       46491  -0.807732   0.543  0.584  0.000   
       46494  -0.794608   0.543  0.584  0.000   
       46497  -0.785409   0.543  0.584  0.000   
       46500  -0.829665   0.543  0.584  0.000   
       46503  -0.845490   0.543  0.584  0.000   
       46506  -0.872031   0.543  0.584  0.000   
       46509  -0.868759   0.543  0.584  0.000   
       46512  -0.874675   0.543  0.584  0.000   
       46515  -0.847098   0.543  0.584  0.000   
       46518  -0.826748   0.543  0.584  0.000   
       46521  -0.789618   0.543  0.584  0.000   
       46524  -0.826317   0.543  0.584  0.000   
       46527  -0.834108   0.543  0.584  0.000   
       46530  -0.824153   0.543  0.584  0.000   
       46533  -0.804432   0.543  0.584  0.000   
       46536  -0.798035   0.543  0.584  0.000   
       46539  -0.752510   0.543  0.584  0.000   
       46542  -0.785334   0.543  0.584  0.000   
       46545  -0.808073   0.543  0.584  0.000   
       46548  -0.801875   0.543  0.584  0.000   
       46551  -0.801878   0.543  0.584  0.000   
       46554  -0.830141   0.543  0.584  0.000   
       46557  -0.841311   0.543  0.584  0.000   
       46560  -0.879313   0.543  0.584  0.000   
       46563  -0.839833   0.543  0.584  0.000   
       46566  -0.847356   0.543  0.584  0.000   
       46569  -0.835681   0.543  0.584  0.000   
       46572  -0.833268   0.543  0.584  0.000   
       46575  -0.834210   0.543  0.584  0.000   
       46578  -0.823208   0.543  0.584  0.000   
       46581  -0.796061   0.543  0.584  0.000   
       46584  -0.838317   0.543  0.584  0.000   
       46587  -0.801986   0.543  0.584  0.000   
       46590  -0.831288   0.543  0.584  0.000   
       46593  -0.854150   0.543  0.584  0.000   
       46596  -0.871765   0.543  0.584  0.000   
       46599  -0.866486   0.543  0.584  0.000   
       46602  -0.866748   0.543  0.584  0.000   
       46605  -0.840280   0.543  0.584  0.000   
       46608  -0.836953   0.543  0.584  0.000   
       46611  -0.854403   0.543  0.584  0.000   
       46614  -0.866967   0.543  0.584  0.000   
       46617  -0.868335   0.543  0.584  0.000   
       46620  -0.875087   0.543  0.584  0.000   
       46623  -0.862243   0.543  0.584  0.000   
       46626  -0.865790   0.543  0.584  0.000   
       46629  -0.884509   0.543  0.584  0.000   
       46632  -0.869949   0.543  0.584  0.000   
       46635  -0.890352   0.543  0.584  0.000   
       46638  -0.930359   0.543  0.584  0.000   
       46641  -0.931075   0.543  0.584  0.000   
       46644  -0.900641   0.543  0.584  0.000   
       46647  -0.909615   0.543  0.584  0.000   
       46650  -0.904396   0.543  0.584  0.000   
       46653  -0.888145   0.543  0.584  0.000   
       46656  -0.869279   0.543  0.584  0.000   
       46659  -0.848905   0.543  0.584  0.000   
       46662  -0.831817   0.543  0.584  0.000   
       46665  -0.818587   0.543  0.584  0.000   
       46668  -0.822158   0.543  0.584  0.000   
       46671  -0.827476   0.543  0.584  0.000   
       46674  -0.801463   0.543  0.584  0.000   
       46677  -0.798955   0.543  0.584  0.000   
       46680  -0.803873   0.543  0.584  0.000   
       46683  -0.750807   0.543  0.584  0.000   
       46686  -0.748302   0.543  0.584  0.000   
       46689  -0.751874   0.543  0.584  0.000   
       46692  -0.746957   0.543  0.584  0.000   
       46695  -0.801339   0.543  0.584  0.000   
       46698  -0.749334   0.543  0.584  0.000   
       46701  -0.777430   0.543  0.584  0.000   
       46704  -0.735476   0.543  0.584  0.000   
       46707  -0.808638   0.543  0.584  0.000   
       46710  -0.846025   0.543  0.584  0.000   
       46713  -0.845520   0.543  0.584  0.000   
       46716  -0.847031   0.543  0.584  0.000   
       46719  -0.872022   0.543  0.584  0.000   
       46722  -0.868105   0.543  0.584  0.000   
       46725  -0.903247   0.543  0.584  0.000   
       46728  -0.856917   0.543  0.584  0.000   
       46731  -0.862771   0.543  0.584  0.000   
       46734  -0.874040   0.543  0.584  0.000   
       46737  -0.851190   0.543  0.584  0.000   
       46740  -0.862388   0.543  0.584  0.000   
       46743  -0.890200   0.543  0.584  0.000   
       46746  -0.896594   0.543  0.584  0.000   
       46749  -0.873071   0.543  0.584  0.000   
       46752  -0.844458   0.543  0.584  0.000   
       46755  -0.844080   0.543  0.584  0.000   
       46758  -0.807100   0.543  0.584  0.000   
       46761  -0.806207   0.543  0.584  0.000   
       46764  -0.824677   0.543  0.584  0.000   
       46767  -0.817161   0.543  0.584  0.000   
       46770  -0.856461   0.543  0.584  0.000   
       46773  -0.882062   0.543  0.584  0.000   
       46776  -0.851598   0.543  0.584  0.000   
       46779  -0.856489   0.543  0.584  0.000   
       46782  -0.862759   0.543  0.584  0.000   
       46785  -0.833479   0.543  0.584  0.000   
       46788  -0.832846   0.543  0.584  0.000   
       46791  -0.859607   0.543  0.584  0.000   
       46794  -0.845234   0.543  0.584  0.000   
       46797  -0.852412   0.543  0.584  0.000   
       46800  -0.820579   0.543  0.584  0.000   
       46803  -0.888766   0.543  0.584  0.000   
       46806  -0.876499   0.543  0.584  0.000   
       46809  -0.885931   0.543  0.584  0.000   
       46812  -0.853759   0.543  0.584  0.000   
       46815  -0.873946   0.543  0.584  0.000   
       46818  -0.873255   0.543  0.584  0.000   
       46821  -0.806876   0.543  0.584  0.000   
       46824  -0.830657   0.543  0.584  0.000   
       46827  -0.882187   0.543  0.584  0.000   
       46830  -0.903842   0.543  0.584  0.000   
       46833  -0.902094   0.543  0.584  0.000   
       46836  -0.898691   0.543  0.584  0.000   
       46839  -0.921833   0.543  0.584  0.000   
       46842  -0.909450   0.543  0.584  0.000   
       46845  -0.889765   0.543  0.584  0.000   
       46848  -0.899618   0.543  0.584  0.000   
       46851  -0.895838   0.543  0.584  0.000   
       46854  -0.873709   0.543  0.584  0.000   
       46857  -0.851362   0.543  0.584  0.000   
       46860  -0.829360   0.543  0.584  0.000   
       46863  -0.833666   0.543  0.584  0.000   
       46866  -0.832207   0.543  0.584  0.000   
       46869  -0.874543   0.543  0.584  0.000   
       46872  -0.848957   0.543  0.584  0.000   
       46875  -0.870587   0.543  0.584  0.000   
       46878  -0.848760   0.543  0.584  0.000   
       46881  -0.860139   0.543  0.584  0.000   
       46884  -0.862500   0.543  0.584  0.000   
       46887  -0.884451   0.543  0.584  0.000   
       46890  -0.879594   0.543  0.584  0.000   
       46893  -0.841112   0.543  0.584  0.000   
       46896  -0.828481   0.543  0.584  0.000   
       46899  -0.825325   0.543  0.584  0.000   
       46902  -0.810314   0.543  0.584  0.000   
       46905  -0.800437   0.543  0.584  0.000   
       46908  -0.803653   0.543  0.584  0.000   
       46911  -0.785462   0.543  0.584  0.000   
       46914  -0.814972   0.543  0.584  0.000   
       46917  -0.828895   0.543  0.584  0.000   
       46920  -0.836152   0.543  0.584  0.000   
       46923  -0.799565   0.543  0.584  0.000   
       46926  -0.803457   0.543  0.584  0.000   
       46929  -0.852619   0.543  0.584  0.000   
       46932  -0.855982   0.543  0.584  0.000   
       46935  -0.867491   0.543  0.584  0.000   
       46938  -0.891918   0.543  0.584  0.000   
       46941  -0.853588   0.543  0.584  0.000   
       46944  -0.877095   0.543  0.584  0.000   
       46947  -0.859317   0.543  0.584  0.000   
       46950  -0.855918   0.543  0.584  0.000   
       46953  -0.842763   0.543  0.584  0.000   
       46956  -0.832085   0.543  0.584  0.000   
       46959  -0.861621   0.543  0.584  0.000   
       46962  -0.907484   0.543  0.584  0.000   
       46965  -0.888285   0.543  0.584  0.000   
       46968  -0.885998   0.543  0.584  0.000   
       46971  -0.891920   0.543  0.584  0.000   
       46974  -0.903111   0.543  0.584  0.000   
       46977  -0.895454   0.543  0.584  0.000   
       46980  -0.888761   0.543  0.584  0.000   
       46983  -0.895031   0.543  0.584  0.000   
       46986  -0.894657   0.543  0.584  0.000   
       46989  -0.937051   0.543  0.584  0.000   
       46992  -0.943085   0.543  0.584  0.000   
       46995  -0.936673   0.543  0.584  0.000   
       46998  -0.946860   0.543  0.584  0.000   
       47001  -0.934063   0.543  0.584  0.000   
       47004  -0.927358   0.543  0.584  0.000   
       47007  -0.900655   0.543  0.584  0.000   
       47010  -0.884733   0.543  0.584  0.000   
       47013  -0.920584   0.543  0.584  0.000   
       47016  -0.926201   0.543  0.584  0.000   
       47019  -0.884946   0.543  0.584  0.000   
       47022  -0.845612   0.543  0.584  0.000   
       47025  -0.866497   0.543  0.584  0.000   
       47028  -0.877787   0.543  0.584  0.000   
       47031  -0.872670   0.543  0.584  0.000   
       47034  -0.871349   0.543  0.584  0.000   
       47037  -0.846363   0.543  0.584  0.000   
       47040  -0.846595   0.543  0.584  0.000   
       47043  -0.847118   0.543  0.584  0.000   
       47046  -0.841959   0.543  0.584  0.000   
       47049  -0.863781   0.543  0.584  0.000   
       47052  -0.870732   0.543  0.584  0.000   
       47055  -0.874471   0.543  0.584  0.000   
       47058  -0.875051   0.543  0.584  0.000   
       47061  -0.879044   0.543  0.584  0.000   
       47064  -0.866242   0.543  0.584  0.000   
       47067  -0.855192   0.543  0.584  0.000   
       47070  -0.791667   0.543  0.584  0.000   
       47073  -0.772115   0.543  0.584  0.000   
       47076  -0.767450   0.543  0.584  0.000   
       47079  -0.791443   0.543  0.584  0.000   
       47082  -0.748299   0.543  0.584  0.000   
       47085  -0.777847   0.543  0.584  0.000   
       47088  -0.831875   0.543  0.584  0.000   
       47091  -0.831250   0.543  0.584  0.000   
       47094  -0.841628   0.543  0.584  0.000   
       47097  -0.876772   0.543  0.584  0.000   
       47100  -0.894238   0.543  0.584  0.000   
       47103  -0.886825   0.543  0.584  0.000   
       47106  -0.902664   0.543  0.584  0.000   
       47109  -0.876133   0.543  0.584  0.000   
       47112  -0.876247   0.543  0.584  0.000   
       47115  -0.866648   0.543  0.584  0.000   
       47118  -0.837835   0.543  0.584  0.000   
       47121  -0.855128   0.543  0.584  0.000   
       47124  -0.830642   0.543  0.584  0.000   
       47127  -0.829743   0.543  0.584  0.000   
       47130  -0.882627   0.543  0.584  0.000   
       47133  -0.893227   0.543  0.584  0.000   
       47136  -0.833327   0.543  0.584  0.000   
       47139  -0.829123   0.543  0.584  0.000   
       47142  -0.857713   0.543  0.584  0.000   
       47145  -0.873418   0.543  0.584  0.000   
       47148  -0.900476   0.543  0.584  0.000   
       47151  -0.862658   0.543  0.584  0.000   
       47154  -0.917589   0.543  0.584  0.000   
       47157  -0.924545   0.543  0.584  0.000   
       47160  -0.935281   0.543  0.584  0.000   
       47163  -0.887259   0.543  0.584  0.000   
       47166  -0.901683   0.543  0.584  0.000   
       47169  -0.903439   0.543  0.584  0.000   
       47172  -0.912483   0.543  0.584  0.000   
       47175  -0.891490   0.543  0.584  0.000   
       47178  -0.859379   0.543  0.584  0.000   
       47181  -0.842231   0.543  0.584  0.000   
       47184  -0.883860   0.543  0.584  0.000   
       47187  -0.854381   0.543  0.584  0.000   
       47190  -0.855184   0.543  0.584  0.000   
       47193  -0.844770   0.543  0.584  0.000   
       47196  -0.843930   0.543  0.584  0.000   
       47199  -0.855201   0.543  0.584  0.000   
       47202  -0.896306   0.543  0.584  0.000   
       47205  -0.841164   0.543  0.584  0.000   
       47208  -0.854706   0.543  0.584  0.000   
       47211  -0.852769   0.543  0.584  0.000   
       47214  -0.894804   0.543  0.584  0.000   
       47217  -0.870356   0.543  0.584  0.000   
       47220  -0.869014   0.543  0.584  0.000   
       47223  -0.856543   0.543  0.584  0.000   
       47226  -0.865832   0.543  0.584  0.000   
       47229  -0.845574   0.543  0.584  0.000   
       47232  -0.873302   0.543  0.584  0.000   
       47235  -0.874011   0.543  0.584  0.000   
       47238  -0.861700   0.543  0.584  0.000   
       47241  -0.848038   0.543  0.584  0.000   
       47244  -0.872506   0.543  0.584  0.000   
       47247  -0.888619   0.543  0.584  0.000   
       47250  -0.881223   0.543  0.584  0.000   
       47253  -0.932674   0.543  0.584  0.000   
       47256  -0.901668   0.543  0.584  0.000   
       47259  -0.946088   0.543  0.584  0.000   
       47262  -0.945505   0.543  0.584  0.000   
       47265  -0.967473   0.543  0.584  0.000   
       47268  -0.981413   0.543  0.584  0.000   
       47271  -0.944124   0.543  0.584  0.000   
       47274  -0.950576   0.543  0.584  0.000   
       47277  -0.931097   0.543  0.584  0.000   
       47280  -0.910930   0.543  0.584  0.000   
       47283  -0.948419   0.543  0.584  0.000   
       47286  -0.947140   0.543  0.584  0.000   
       47289  -0.950593   0.543  0.584  0.000   
       47292  -0.929718   0.543  0.584  0.000   
       47295  -0.904333   0.543  0.584  0.000   
       47298  -0.861292   0.543  0.584  0.000   
       47301  -0.838258   0.543  0.584  0.000   
       47304  -0.818127   0.543  0.584  0.000   
       47307  -0.804789   0.543  0.584  0.000   
       47310  -0.802695   0.543  0.584  0.000   
       47313  -0.802582   0.543  0.584  0.000   
       47316  -0.845046   0.543  0.584  0.000   
       47319  -0.831113   0.543  0.584  0.000   
       47322  -0.850616   0.543  0.584  0.000   
       47325  -0.836358   0.543  0.584  0.000   
       47328  -0.828290   0.543  0.584  0.000   
       47331  -0.859038   0.543  0.584  0.000   
       47334  -0.873200   0.543  0.584  0.000   
       47337  -0.857396   0.543  0.584  0.000   
       47340  -0.885651   0.543  0.584  0.000   
       47343  -0.838499   0.543  0.584  0.000   
       47346  -0.781864   0.543  0.584  0.000   
       47349  -0.819113   0.543  0.584  0.000   
       47352  -0.795729   0.543  0.584  0.000   
       47355  -0.802313   0.543  0.584  0.000   
       47358  -0.842221   0.543  0.584  0.000   
       47361  -0.838244   0.543  0.584  0.000   
       47364  -0.863157   0.543  0.584  0.000   
       47367  -0.862939   0.543  0.584  0.000   
       47370  -0.857939   0.543  0.584  0.000   
       47373  -0.865845   0.543  0.584  0.000   
       47376  -0.873858   0.543  0.584  0.000   
       47379  -0.828928   0.543  0.584  0.000   
       47382  -0.830880   0.543  0.584  0.000   
       47385  -0.841537   0.543  0.584  0.000   
       47388  -0.854444   0.543  0.584  0.000   
       47391  -0.847297   0.543  0.584  0.000   
       47394  -0.875148   0.543  0.584  0.000   
       47397  -0.865644   0.543  0.584  0.000   
       47400  -0.886496   0.543  0.584  0.000   
       47403  -0.889447   0.543  0.584  0.000   
       47406  -0.878814   0.543  0.584  0.000   
       47409  -0.889917   0.543  0.584  0.000   
       47412  -0.908173   0.543  0.584  0.000   
       47415  -0.912635   0.543  0.584  0.000   
       47418  -0.912261   0.543  0.584  0.000   
       47421  -0.897109   0.543  0.584  0.000   
       47424  -0.898513   0.543  0.584  0.000   
       47427  -0.895840   0.543  0.584  0.000   
       47430  -0.901837   0.543  0.584  0.000   
       47433  -0.924521   0.543  0.584  0.000   
       47436  -0.939844   0.543  0.584  0.000   
       47439  -0.949104   0.543  0.584  0.000   
       47442  -0.954246   0.543  0.584  0.000   
       47445  -0.957106   0.543  0.584  0.000   
       47448  -0.924445   0.543  0.584  0.000   
       47451  -0.917115   0.543  0.584  0.000   
       47454  -0.906595   0.543  0.584  0.000   
       47457  -0.908894   0.543  0.584  0.000   
       47460  -0.915200   0.543  0.584  0.000   
       47463  -0.889302   0.543  0.584  0.000   
       47466  -0.965462   0.543  0.584  0.000   
       47469  -0.906420   0.543  0.584  0.000   
       47472  -0.880201   0.543  0.584  0.000   
       47475  -0.905166   0.543  0.584  0.000   
       47478  -0.928789   0.543  0.584  0.000   
       47481  -0.937927   0.543  0.584  0.000   
       47484  -0.933314   0.543  0.584  0.000   
       47487  -0.947283   0.543  0.584  0.000   
       47490  -0.917856   0.543  0.584  0.000   
       47493  -0.952974   0.543  0.584  0.000   
       47496  -0.923143   0.543  0.584  0.000   
       47499  -0.949907   0.543  0.584  0.000   
       47502  -0.958468   0.543  0.584  0.000   
       47505  -0.961826   0.543  0.584  0.000   
       47508  -0.981265   0.543  0.584  0.000   
       47511  -0.997578   0.543  0.584  0.000   
       47514  -0.976340   0.543  0.584  0.000   
       47517  -0.979486   0.543  0.584  0.000   
       47520  -0.956280   0.543  0.584  0.000   
       47523  -0.958613   0.543  0.584  0.000   
       47526  -0.917908   0.543  0.584  0.000   
       47529  -0.868684   0.543  0.584  0.000   
       47532  -0.872611   0.543  0.584  0.000   
       47535  -0.912707   0.543  0.584  0.000   
       47538  -0.965392   0.543  0.584  0.000   
       47541  -0.962250   0.543  0.584  0.000   
       47544  -0.960121   0.543  0.584  0.000   
       47547  -0.972319   0.543  0.584  0.000   
       47550  -0.991939   0.543  0.584  0.000   
       47553  -0.986780   0.543  0.584  0.000   
       47556  -0.980271   0.543  0.584  0.000   
       47559  -0.974505   0.543  0.584  0.000   
       47562  -0.938972   0.543  0.584  0.000   
       47565  -0.928420   0.543  0.584  0.000   
       47568  -0.927957   0.543  0.584  0.000   
       47571  -0.932525   0.543  0.584  0.000   
       47574  -0.917063   0.543  0.584  0.000   
       47577  -0.905396   0.543  0.584  0.000   
       47580  -0.870286   0.543  0.584  0.000   
       47583  -0.864476   0.543  0.584  0.000   
       47586  -0.856016   0.543  0.584  0.000   
       47589  -0.858213   0.543  0.584  0.000   
       47592  -0.848012   0.543  0.584  0.000   
       47595  -0.869896   0.543  0.584  0.000   
       47598  -0.826369   0.543  0.584  0.000   
       47601  -0.857001   0.543  0.584  0.000   
       47604  -0.819215   0.543  0.584  0.000   
       47607  -0.860049   0.543  0.584  0.000   
       47610  -0.817008   0.543  0.584  0.000   
       47613  -0.840295   0.543  0.584  0.000   
       47616  -0.866161   0.543  0.584  0.000   
       47619  -0.838797   0.543  0.584  0.000   
       47622  -0.886684   0.543  0.584  0.000   
       47625  -0.857815   0.543  0.584  0.000   
       47628  -0.852181   0.543  0.584  0.000   
       47631  -0.841324   0.543  0.584  0.000   
       47634  -0.829198   0.543  0.584  0.000   
       47637  -0.836174   0.543  0.584  0.000   
       47640  -0.867127   0.543  0.584  0.000   
       47643  -0.860885   0.543  0.584  0.000   
       47646  -0.839522   0.543  0.584  0.000   
       47649  -0.875906   0.543  0.584  0.000   
       47652  -0.848493   0.543  0.584  0.000   
       47655  -0.846284   0.543  0.584  0.000   
       47658  -0.882344   0.543  0.584  0.000   
       47661  -0.919644   0.543  0.584  0.000   
       47664  -0.902602   0.543  0.584  0.000   
       47667  -0.911954   0.543  0.584  0.000   
       47670  -0.928576   0.543  0.584  0.000   
       47673  -0.917850   0.543  0.584  0.000   
       47676  -0.908054   0.543  0.584  0.000   
       47679  -0.911554   0.543  0.584  0.000   
       47682  -0.918829   0.543  0.584  0.000   
       47685  -0.889701   0.543  0.584  0.000   
       47688  -0.874002   0.543  0.584  0.000   
       47691  -0.878979   0.543  0.584  0.000   
       47694  -0.856722   0.543  0.584  0.000   
       47697  -0.925396   0.543  0.584  0.000   
       47700  -0.939858   0.543  0.584  0.000   
       47703  -0.976605   0.543  0.584  0.000   
       47706  -0.963225   0.543  0.584  0.000   
       47709  -0.964560   0.543  0.584  0.000   
       47712  -0.927719   0.543  0.584  0.000   
       47715  -0.952819   0.543  0.584  0.000   
       47718  -0.935645   0.543  0.584  0.000   
       47721  -0.933136   0.543  0.584  0.000   
       47724  -0.929425   0.543  0.584  0.000   
       47727  -0.916020   0.543  0.584  0.000   
       47730  -0.915709   0.543  0.584  0.000   
       47733  -0.909482   0.543  0.584  0.000   
       47736  -0.852362   0.543  0.584  0.000   
       47739  -0.843127   0.543  0.584  0.000   
       47742  -0.875793   0.543  0.584  0.000   
       47745  -0.875768   0.543  0.584  0.000   
       47748  -0.908882   0.543  0.584  0.000   
       47751  -0.905116   0.543  0.584  0.000   
       47754  -0.923156   0.543  0.584  0.000   
       47757  -0.890696   0.543  0.584  0.000   
       47760  -0.888661   0.543  0.584  0.000   
       47763  -0.883597   0.543  0.584  0.000   
       47766  -0.892028   0.543  0.584  0.000   
       47769  -0.869078   0.543  0.584  0.000   
       47772  -0.880947   0.543  0.584  0.000   
       47775  -0.859671   0.543  0.584  0.000   
       47778  -0.884818   0.543  0.584  0.000   
       47781  -0.896565   0.543  0.584  0.000   
       47784  -0.898436   0.543  0.584  0.000   
       47787  -0.892909   0.543  0.584  0.000   
       47790  -0.875961   0.543  0.584  0.000   
       47793  -0.892606   0.543  0.584  0.000   
       47796  -0.898880   0.543  0.584  0.000   
       47799  -0.873381   0.543  0.584  0.000   
       47802  -0.892811   0.543  0.584  0.000   
       47805  -0.865383   0.543  0.584  0.000   
       47808  -0.915137   0.543  0.584  0.000   
       47811  -0.888572   0.543  0.584  0.000   
       47814  -0.895132   0.543  0.584  0.000   
       47817  -0.920540   0.543  0.584  0.000   
       47820  -0.910592   0.543  0.584  0.000   
       47823  -0.883436   0.543  0.584  0.000   
       47826  -0.854680   0.543  0.584  0.000   
       47829  -0.861277   0.543  0.584  0.000   
       47832  -0.831761   0.543  0.584  0.000   
       47835  -0.846034   0.543  0.584  0.000   
       47838  -0.828223   0.543  0.584  0.000   
       47841  -0.847177   0.543  0.584  0.000   
       47844  -0.825434   0.543  0.584  0.000   
       47847  -0.805543   0.543  0.584  0.000   
       47850  -0.813214   0.543  0.584  0.000   
       47853  -0.808365   0.543  0.584  0.000   
       47856  -0.862126   0.543  0.584  0.000   
       47859  -0.888584   0.543  0.584  0.000   
       47862  -0.900551   0.543  0.584  0.000   
       47865  -0.910829   0.543  0.584  0.000   
       47868  -0.912304   0.543  0.584  0.000   
       47871  -0.927242   0.543  0.584  0.000   
       47874  -0.919027   0.543  0.584  0.000   
       47877  -0.899937   0.543  0.584  0.000   
       47880  -0.887731   0.543  0.584  0.000   
       47883  -0.886000   0.543  0.584  0.000   
       47886  -0.865573   0.543  0.584  0.000   
       47889  -0.875812   0.543  0.584  0.000   
       47892  -0.853478   0.543  0.584  0.000   
       47895  -0.852445   0.543  0.584  0.000   
       47898  -0.842185   0.543  0.584  0.000   
       47901  -0.861285   0.543  0.584  0.000   
       47904  -0.933149   0.543  0.584  0.000   
       47907  -0.925274   0.543  0.584  0.000   
       47910  -0.927311   0.543  0.584  0.000   
       47913  -0.937843   0.543  0.584  0.000   
       47916  -0.929453   0.543  0.584  0.000   
       47919  -0.911492   0.543  0.584  0.000   
       47922  -0.905756   0.543  0.584  0.000   
       47925  -0.854847   0.543  0.584  0.000   
       47928  -0.874564   0.543  0.584  0.000   
       47931  -0.894258   0.543  0.584  0.000   
       47934  -0.883684   0.543  0.584  0.000   
       47937  -0.898023   0.543  0.584  0.000   
       47940  -0.849180   0.543  0.584  0.000   
       47943  -0.862429   0.543  0.584  0.000   
       47946  -0.859786   0.543  0.584  0.000   
       47949  -0.900743   0.543  0.584  0.000   
       47952  -0.906958   0.543  0.584  0.000   
       47955  -0.877295   0.543  0.584  0.000   
       47958  -0.854336   0.543  0.584  0.000   
       47961  -0.865597   0.543  0.584  0.000   
       47964  -0.896186   0.543  0.584  0.000   
       47967  -0.894552   0.543  0.584  0.000   
       47970  -0.895865   0.543  0.584  0.000   
       47973  -0.927434   0.543  0.584  0.000   
       47976  -0.933753   0.543  0.584  0.000   
       47979  -0.927276   0.543  0.584  0.000   
       47982  -0.931878   0.543  0.584  0.000   
       47985  -0.945060   0.543  0.584  0.000   
       47988  -0.929333   0.543  0.584  0.000   
       47991  -0.916074   0.543  0.584  0.000   
       47994  -0.892695   0.543  0.584  0.000   
       47997  -0.929275   0.543  0.584  0.000   
       48000  -0.916298   0.543  0.584  0.000   
       48003  -0.902289   0.543  0.584  0.000   
       48006  -0.910532   0.543  0.584  0.000   
       48009  -0.883548   0.543  0.584  0.000   
       48012  -0.910716   0.543  0.584  0.000   
       48015  -0.881467   0.543  0.584  0.000   
       48018  -0.878974   0.543  0.584  0.000   
       48021  -0.853896   0.543  0.584  0.000   
       48024  -0.850788   0.543  0.584  0.000   
       48027  -0.834377   0.543  0.584  0.000   
       48030  -0.863019   0.543  0.584  0.000   
       48033  -0.857490   0.543  0.584  0.000   
       48036  -0.861480   0.543  0.584  0.000   
       48039  -0.864418   0.543  0.584  0.000   
       48042  -0.841477   0.543  0.584  0.000   
       48045  -0.862032   0.543  0.584  0.000   
       48048  -0.770518   0.543  0.584  0.000   
       48051  -0.854047   0.543  0.584  0.000   
       48054  -0.845996   0.543  0.584  0.000   
       48057  -0.809674   0.543  0.584  0.000   
       48060  -0.869589   0.543  0.584  0.000   
       48063  -0.846723   0.543  0.584  0.000   
       48066  -0.850236   0.543  0.584  0.000   
       48069  -0.836660   0.543  0.584  0.000   
       48072  -0.842677   0.543  0.584  0.000   
       48075  -0.833312   0.543  0.584  0.000   
       48078  -0.831652   0.543  0.584  0.000   
       48081  -0.846302   0.543  0.584  0.000   
       48084  -0.841542   0.543  0.584  0.000   
       48087  -0.821786   0.543  0.584  0.000   
       48090  -0.812267   0.543  0.584  0.000   
       48093  -0.802004   0.543  0.584  0.000   
       48096  -0.821335   0.543  0.584  0.000   
       48099  -0.854318   0.543  0.584  0.000   
       48102  -0.830511   0.543  0.584  0.000   
       48105  -0.844993   0.543  0.584  0.000   
       48108  -0.872726   0.543  0.584  0.000   
       48111  -0.831698   0.543  0.584  0.000   
       48114  -0.830810   0.543  0.584  0.000   
       48117  -0.840783   0.543  0.584  0.000   
       48120  -0.860313   0.543  0.584  0.000   
       48123  -0.868005   0.543  0.584  0.000   
       48126  -0.899238   0.543  0.584  0.000   
       48129  -0.888971   0.543  0.584  0.000   
       48132  -0.882260   0.543  0.584  0.000   
       48135  -0.891612   0.543  0.584  0.000   
       48138  -0.883036   0.543  0.584  0.000   
       48141  -0.898601   0.543  0.584  0.000   
       48144  -0.917570   0.543  0.584  0.000   
       48147  -0.908609   0.543  0.584  0.000   
       48150  -0.890038   0.543  0.584  0.000   
       48153  -0.895971   0.543  0.584  0.000   
       48156  -0.893503   0.543  0.584  0.000   
       48159  -0.843958   0.543  0.584  0.000   
       48162  -0.854411   0.543  0.584  0.000   
       48165  -0.862585   0.543  0.584  0.000   
       48168  -0.845312   0.543  0.584  0.000   
       48171  -0.837526   0.543  0.584  0.000   
       48174  -0.804598   0.543  0.584  0.000   
       48177  -0.826620   0.543  0.584  0.000   
       48180  -0.834990   0.543  0.584  0.000   
       48183  -0.852783   0.543  0.584  0.000   
       48186  -0.750320   0.543  0.584  0.000   
       48189  -0.840462   0.543  0.584  0.000   
       48192  -0.844998   0.543  0.584  0.000   
       48195  -0.867139   0.543  0.584  0.000   
       48198  -0.870351   0.543  0.584  0.000   
       48201  -0.855711   0.543  0.584  0.000   
       48204  -0.893833   0.543  0.584  0.000   
       48207  -0.912481   0.543  0.584  0.000   
       48210  -0.900482   0.543  0.584  0.000   
       48213  -0.893403   0.543  0.584  0.000   
       48216  -0.903315   0.543  0.584  0.000   
       48219  -0.879967   0.543  0.584  0.000   
       48222  -0.873321   0.543  0.584  0.000   
       48225  -0.814133   0.543  0.584  0.000   
       48228  -0.839183   0.543  0.584  0.000   
       48231  -0.856019   0.543  0.584  0.000   
       48234  -0.868308   0.543  0.584  0.000   
       48237  -0.900754   0.543  0.584  0.000   
       48240  -0.900055   0.543  0.584  0.000   
       48243  -0.895713   0.543  0.584  0.000   
